agc,ra/deg,dec/deg,v50/km/s,verr/kms/s,/kms/s,logMHI/Msol
192510,144.3525019098306,8.695000063860789,3308.0,10.0,3632.24,8.48339
198544,144.415001911344,2.780277762212791,4922.0,2.0,5254.61,9.30473
190767,144.430418578384,2.746388905099593,6941.0,19.0,7273.69,9.46601
190768,144.4437519120402,2.757222222397104,7279.0,29.0,7611.71,9.55871
193893,144.4604185791104,12.97805606445763,4665.0,1.0,4981.4,8.83238
5132,144.4808352462714,17.01944419019856,4345.0,1.0,4652.17,9.73645
191860,144.4837519130088,8.179166984860785,6201.0,3.0,6526.42,9.01872
193084,144.4858352463926,3.460833381279372,6760.0,2.0,7092.02,9.83819
192735,144.4958352466347,6.923055396764539,5010.0,2.0,5337.43,9.10495
715605,144.5258314266102,7.738055809983052,6779.0,3.0,7105.24,9.65447
5134,144.5304147600546,9.526388634811155,3339.0,1.0,3662.25,10.1537
198546,144.5491647605086,2.939166730386205,5641.0,2.0,5973.78,9.25134
191511,144.5766647611744,4.098333492642269,6875.0,7.0,7206.49,10.1688
190408,144.5837480946794,9.447777841705829,5514.0,10.0,5837.52,9.17805
192929,144.5920814282145,4.01777800032869,6797.0,13.0,7128.63,9.43314
193894,144.6033314284869,12.544167111977,5956.0,3.0,6273.65,9.26362
192829,144.6141647620825,5.206388698308729,6742.0,3.0,7072.17,9.3447
193287,144.6520814296673,2.649166778312065,8176.0,5.0,8509.35,9.77205
193895,144.6658314300003,14.80500019085594,11853.0,3.0,12165.9,10.3085
191861,144.6712480967981,8.123055682866834,3366.0,5.0,3691.99,9.04677
193289,144.6941647640197,2.943888952722773,10767.0,13.0,11100.1,9.95144
193832,144.700414764171,11.47388939769007,5883.0,3.0,6203.05,8.81108
5142,144.703748097585,7.775555778294802,6770.0,1.0,7096.63,9.8877
192738,144.7091647643828,5.954999809386209,8594.0,31.0,8923.38,9.72899
193896,144.7199980979786,14.69472228607628,11921.0,5.0,12234.3,10.0718
190417,144.7270814314834,9.7569444446126,5672.0,8.0,5995.33,9.29813
198431,144.7387480984326,4.633888761745766,13461.0,20.0,13792.2,10.1864
193675,144.7420814318466,0.6983333972748369,2076.0,1.0,2411.49,8.99292
5141,144.7479147653212,6.956388698308729,4981.0,2.0,5309.01,9.87219
5143,144.7541609447217,17.03305530163925,9025.0,30.0,9332.8,9.63886
192739,144.8395776134566,6.091666825814173,11065.0,4.0,11394.5,9.82458
192018,144.844160946901,10.98111162008718,10490.0,3.0,10811.4,9.74956
192830,144.8437442802242,4.952499809325673,1886.0,1.0,2217.08,8.92967
190748,144.8445776135777,6.404166762134992,9570.0,51.0,9899.07,10.0193
191279,144.8733276142739,6.231388921034522,5008.0,8.0,5337.4,9.63752
5148,144.8862442812533,11.51166666694917,5904.0,2.0,6224.43,9.90246
191281,144.8887442813139,6.423055396764539,7420.0,72.0,7749.16,9.79477
193294,144.929577615636,2.274722206522711,11156.0,10.0,11490.4,10.0947
193897,144.9412442825851,16.0963895249879,8027.0,16.0,8337.54,9.43769
192612,144.9574942829786,7.064722413313575,5682.0,2.0,6010.37,9.40396
191284,144.9666609498672,15.9913891433971,8052.0,7.0,8362.85,9.80981
191283,144.9674942832207,16.91527739667799,14305.0,3.0,14613.6,10.4855
193898,144.9724942833418,16.09138952486683,7860.0,8.0,8170.63,9.4701
190426,144.973744283372,11.04527822311502,6698.0,2.0,7019.55,9.71088
191515,144.9854109503212,9.466110920766369,5625.0,3.0,5949.49,9.2436
191862,144.985827616998,9.584166348795407,6104.0,2.0,6428.28,9.21181
192372,144.9904109504423,9.166666984558105,6519.0,7.0,6844.02,9.23892
193833,145.0525047696429,9.925833651446737,3381.0,1.0,3704.83,8.68266
193676,145.0587547697942,0.7200000318698585,7800.0,7.0,8136.27,9.55573
191708,145.1087547710049,0.04500000202096999,1887.0,3.0,2223.96,8.41349
192613,145.118754771247,7.483333587646484,4994.0,3.0,5322.12,9.00903
5159,145.1525047720643,3.575833269977011,4932.0,3.0,5265.56,9.41916
193899,145.1708381058415,13.81194463546854,11847.0,10.0,12163.3,9.99804
191736,145.1758381059626,12.0974996824516,6831.0,1.0,7150.97,9.9726
190433,145.1766714393161,13.3322221590206,10452.0,4.0,10769.4,10.1424
191287,145.1758381059626,3.9627778257709,1335.0,2.0,1668.16,8.51721
5160,145.1791714393767,11.89277765084989,6662.0,2.0,6982.39,9.93566
5164,145.2087547734264,11.55055574630387,6713.0,9.0,7034.14,10.2348
193093,145.219588107022,3.651666762074456,3621.0,3.0,3954.64,8.83026
193900,145.224588107143,15.06250019103754,3820.0,5.0,4133.66,8.84389
192833,145.2250047738198,5.050277968519367,1871.0,6.0,2202.9,8.48174
5167,145.2279214405571,5.167777618858963,1958.0,1.0,2289.75,9.0707
192149,145.2491714410717,11.67361142917071,6640.0,9.0,6960.99,9.33563
5168,145.2533342870884,6.924166507902555,8542.0,36.0,8871.31,9.94327
198518,145.2570842871791,0.3150000122841448,9093.0,6.0,9430.11,9.79519
192025,145.2604176205932,10.94527784164529,5541.0,2.0,5863.44,9.3942
198336,145.2679176207749,8.928889207076281,3152.0,3.0,3478.11,8.55688
190438,145.2833342878148,10.31500019109808,5898.0,4.0,6221.68,9.25189
5170,145.3108342884807,2.817777714226395,14568.0,3.0,14902.8,10.5375
193901,145.3229176221066,15.26222222251818,12198.0,3.0,12511.4,10.0225
5173,145.3829176235595,11.41444406332448,6236.0,1.0,6557.83,10.2758
190441,145.4016676240135,13.37611123849638,12541.0,0.0,12858.8,9.85445
198309,145.4325009580935,14.18583339697216,13878.0,5.0,14194.1,10.0616
193902,145.4337509581237,14.95972203172278,7858.0,5.0,8172.39,9.64952
192152,145.4425009583356,11.8861109840218,6827.0,2.0,7148.03,9.47654
190446,145.4679176256177,13.49277803231962,8513.0,3.0,8830.75,9.50322
193903,145.4695842923247,14.90416628529783,7783.0,3.0,8097.6,9.407
5177,145.4754176257993,11.63333320617676,5070.0,2.0,5391.62,9.88718
193905,145.4862509593949,15.30083352408838,7778.0,3.0,8091.72,9.34298
193904,145.4875009594252,14.9613886984298,7629.0,4.0,7943.51,9.78932
5180,145.5133304726332,0.3380555656040087,1893.0,1.0,2230.72,10.0632
5181,145.5545804736321,4.681388730299659,2041.0,2.0,2374.19,9.35763
191685,145.5766638075001,4.27750022278633,8479.0,4.0,8812.75,9.97343
192741,145.5916638078634,5.995278032380156,5831.0,2.0,6162.5,9.28662
190450,145.5958304746309,14.6277779052034,3877.0,3.0,4192.53,9.21006
191295,145.6116638083477,3.348888809792697,7181.0,2.0,7515.95,9.63243
191296,145.6308304754784,7.092500159167685,7471.0,4.0,7800.97,9.89746
192745,145.6424971424276,6.281389111769386,9550.0,1.0,9881.21,10.0332
193503,145.652080475993,1.307222174713388,7393.0,13.0,7730.19,9.51888
198337,145.7108304774156,9.635277650668286,1461.0,1.0,1786.94,7.99894
193813,145.7124971441226,4.88972209522035,1939.0,3.0,2272.3,8.21428
192747,145.7216638110112,6.64249987306539,5887.0,3.0,6217.87,9.31048
5189,145.7329138112836,9.487778032198548,3216.0,1.0,3542.26,10.1945
198519,145.7333304779604,0.2450000161770731,7565.0,8.0,7903.33,9.82961
198455,145.7500076293945,7.280555778415874,7609.0,6.0,7938.97,9.57124
192748,145.7504242960713,6.532500222907402,8532.0,4.0,8863.1,9.54546
192835,145.7562576295459,5.030000222846866,1963.0,4.0,2296.22,8.55612
193782,145.7600076296366,9.25138888892252,3217.0,2.0,3543.74,9.11317
193098,145.7858409635956,3.934722285834141,5875.0,3.0,6209.68,9.35785
193685,145.7900076303631,0.320000025909394,7494.0,5.0,7832.4,9.36722
739061,145.7950076304842,17.68249936460052,4474.0,2.0,4782.6,9.23703
5195,145.8012576306355,0.4094444804359227,7571.0,5.0,7909.35,10.0823
193906,145.8279242979479,15.64944431767799,8506.0,5.0,8819.7,9.81076
193686,145.8254242978874,0.3616666907910258,6462.0,5.0,6800.45,9.56436
191303,145.9016742997337,7.450277587049641,7704.0,20.0,8034.07,9.78171
193688,145.9366743005812,0.5263889328343794,9138.0,6.0,9476.58,9.95108
191770,145.9454243007931,14.68083365156781,3823.0,3.0,4139.23,9.09173
5204,145.9616743011866,9.658332952065393,3177.0,2.0,3503.5,9.55756
739065,145.9691743013682,16.40083295188379,8680.0,14.0,8992.21,9.78819
190466,145.9804243016406,14.80500019085594,7891.0,5.0,8207.02,9.57463
191305,145.9920909685898,2.853333238046616,3661.0,2.0,3997.42,9.36249
191867,146.0133371483534,9.38111123861745,3098.0,4.0,3425.11,8.93585
192161,146.0179204817978,11.06250019103754,6442.0,3.0,6766.02,9.16854
193100,146.0404204823426,3.400000095367432,7154.0,11.0,7489.92,9.52767
715606,146.0458371491404,5.931388730299659,3025.0,4.0,3357.68,8.54006
191307,146.0475038158474,2.415000095730647,5962.0,1.0,6299.03,9.993
193802,146.0854204834322,10.06277796882205,1472.0,2.0,1798.06,8.0779
190470,146.0991704837652,11.23305511090439,5068.0,1.0,5391.88,9.73075
192222,146.1020871505025,12.32472215883899,13025.0,7.0,13346.7,10.1731
192165,146.1250038177241,11.27611085702665,8298.0,3.0,8621.85,9.43382
192946,146.1433371515013,4.000277777784504,5898.0,2.0,6233.45,9.55682
191849,146.1550038184505,10.01638888928574,1483.0,1.0,1809.3,8.52521
190472,146.1845871525002,9.613889270694926,541.0,2.0,868.102,8.24199
191722,146.191670486005,13.54916711209808,7205.0,11.0,7524.32,9.35382
191310,146.1966704861261,14.89666653983295,8039.0,6.0,8355.31,9.54276
192223,146.2166704866104,12.63305568310898,12714.0,3.0,13035.3,10.1476
198432,146.2195871533476,4.583889047848061,6356.0,3.0,6690.9,9.10363
193317,146.2283371535596,2.469166698516347,5967.0,1.0,6304.4,9.61555
5213,146.237920487125,16.71388965216465,5957.0,5.0,6269.06,9.37312
191869,146.2425038205692,8.363055937341414,1733.0,2.0,2062.39,8.98907
191313,146.2487538207206,17.80111034819856,13051.0,6.0,13360.3,10.1483
192620,146.2562500001513,7.739722476690076,14101.0,18.0,14431.4,10.1935
193909,146.3062500013621,13.97222273098305,7889.0,5.0,8207.65,9.45963
5215,146.3104166681296,9.112500381772406,5483.0,2.0,5811.28,10.1699
191668,146.3137500015437,0.00916666688863188,6501.0,8.0,6840.91,9.51638
739071,146.3283333352302,16.71555631887168,6019.0,6.0,6331.26,9.37821
192621,146.3308333352906,6.998889143578708,9486.0,4.0,9817.78,9.81812
193910,146.3362500020885,14.57777771446854,3805.0,2.0,4122.36,9.03595
5216,146.340416668856,9.766388889285736,3282.0,2.0,3609.19,9.6082
193911,146.3475000023609,15.79222266748548,13651.0,3.0,13965.6,10.0925
198433,146.3550000025425,5.211110920645297,3152.0,3.0,3486.4,8.4478
5218,146.37458333635,6.381389016401954,3087.0,1.0,3419.8,9.63119
193912,146.3870833366527,15.26305555587169,12644.0,6.0,12959.9,9.82609
192947,146.3895833367133,4.417222063289955,5971.0,1.0,6306.52,9.37829
192624,146.3954166701878,7.919722063350491,7702.0,4.0,8032.48,9.38913
192225,146.4062500037835,12.58472190436441,12852.0,2.0,13173.9,10.0111
5220,146.4245833375607,4.939722285955213,3741.0,4.0,4075.92,9.71047
193913,146.4362500045099,16.13833320629783,8461.0,2.0,8774.92,9.75862
198547,146.4554166716407,3.669166746200062,7211.0,3.0,7547.59,9.31823
191871,146.4575000050245,8.910277396556921,5231.0,3.0,5559.97,9.15422
5224,146.4650000052061,2.982500032172538,1931.0,1.0,2268.4,9.41855
192837,146.4691666719737,5.036388857173733,3663.0,6.0,3997.9,8.89407
191323,146.4954166726093,3.133055683108978,5963.0,13.0,6300.3,9.77189
193914,146.5037461853935,15.11638927075546,8070.0,6.0,8386.5,9.73036
5228,146.5174961857265,1.66972230176907,1872.0,1.0,2210.9,9.64139
193703,146.5333295194432,0.7869444723473862,6070.0,4.0,6409.76,9.31252
193804,146.5379128528876,6.773055778234266,5060.0,4.0,5392.6,9.47985
198338,146.5437461863621,8.71555536519736,2581.0,6.0,2910.5,8.39507
5229,146.5754128537956,5.706388698308729,3074.0,2.0,3408.23,9.96382
193915,146.5783295205329,13.75,7040.0,3.0,7359.76,9.58872
5230,146.5820795206236,3.061388841480948,5983.0,4.0,6320.58,10.3629
190491,146.593329520896,9.16638850781601,5988.0,2.0,6316.84,9.91323
193706,146.6179128548247,0.6858333969721571,7532.0,8.0,7872.05,9.62627
193916,146.6283295217436,13.42861142929178,5887.0,3.0,6207.58,9.09372
190788,146.6308295218041,15.8930554286344,3808.0,2.0,4122.95,9.18638
193981,146.6358295219252,11.43944450817071,14492.0,17.0,14816.7,10.0189
193917,146.6520795223187,15.13194457197096,7901.0,5.0,8217.8,9.53662
193788,146.6662461893283,15.2797219682252,5951.0,2.0,6267.48,9.6489
193784,146.6741628561868,14.19694450835232,3738.0,1.0,4056.99,9.3695
198456,146.6779128562775,7.13833320629783,1886.0,3.0,2218.37,8.2431
190497,146.6920795232873,13.5372226673644,7249.0,3.0,7569.48,9.45697
718092,146.70457952359,17.04027726931963,4478.0,4.0,4790.29,9.20389
5234,146.7099961903877,16.04194393602666,6012.0,1.0,6326.76,10.2427
192392,146.7083295236807,9.022777523612604,14173.0,9.0,14502.4,10.0946
5238,146.7254128574278,0.5116666669491678,1779.0,1.0,2119.45,9.6808
198342,146.7320795242558,8.100000381469727,9482.0,2.0,9812.96,9.76577
191333,146.7479128579726,2.566944380872883,6070.0,1.0,6408.51,9.5128
193332,146.7550066758413,2.077222158899531,3697.0,2.0,4036.04,9.29512
5242,146.7754233430024,0.9700000318698585,1857.0,1.0,2197.16,9.38423
190501,146.7808400098001,12.54944488988258,8611.0,36.0,8933.79,9.95494
193103,146.7866733432748,3.360833238228224,3731.0,2.0,4068.72,9.17488
192948,146.789590010012,4.28166688955389,9509.0,13.0,9845.61,9.76866
193334,146.7920900100726,2.242777793901041,9091.0,44.0,9429.96,9.74477
192755,146.7904233433655,6.149722095462494,9543.0,3.0,9877.1,10.0959
193835,146.7933400101028,11.69388895272277,12606.0,2.0,12930.6,10.1146
739084,146.8016733436379,16.41416628553998,7679.0,42.0,7993.06,9.54031
191334,146.8004233436077,0.7033333810977638,9163.0,7.0,9503.46,10.1915
193918,146.8025066769915,14.29500044533052,13540.0,2.0,13859.1,10.2728
190505,146.8291733443039,12.15333295194432,14234.0,3.0,14557.7,10.0374
192227,146.8337566777482,12.39388876198791,3759.0,3.0,4082.23,9.02087
192039,146.8666733452119,10.50277777784504,3112.0,4.0,3439.04,8.41744
198434,146.8804233455449,3.985277793719433,5009.0,12.0,5346.19,9.03552
192040,146.8854233456659,10.75611111125909,14254.0,7.0,14580.6,10.7728
193803,146.8966733459383,6.816389080020599,5967.0,1.0,6300.36,10.0129
193104,146.9116733463016,3.284999968251213,4982.0,5.0,5320.09,9.08303
192950,146.9129233463318,4.823055492131971,3299.0,2.0,3635.21,8.80286
193105,146.9216733465437,3.333055492374115,4901.0,3.0,5239.06,8.97764
192042,146.9258400133112,10.58666634885594,8052.0,5.0,8379.02,9.77123
190511,146.9337566801696,9.166666984558105,5335.0,13.0,5664.62,9.17042
5249,146.9379233469372,2.635833444655873,1874.0,1.0,2212.88,9.60775
190512,146.9412566803512,9.136110984021798,7761.0,3.0,8090.69,9.83223
5248,146.9554233473609,15.84861079358961,5847.0,2.0,6162.77,10.3148
190517,146.9687566810171,8.829166603391059,5378.0,16.0,5708.28,9.65871
193920,146.992923348269,13.8249999366235,7275.0,5.0,7595.53,9.51847
193338,146.9958400150063,2.228611143189482,1919.0,3.0,2258.44,8.47578
191771,147.0125028613256,2.026666651014239,10671.0,5.0,11010.7,10.142
191803,147.0250028616283,7.136388761806302,535.0,2.0,868.164,7.80698
198596,147.0308361951029,16.24916692136321,3797.0,3.0,4111.97,8.7023
193341,147.0420861953753,2.534444412682205,6034.0,5.0,6373.22,9.65413
191877,147.0670861959807,9.186111174756661,6038.0,4.0,6367.88,9.14105
192400,147.0929195299396,9.255000000121072,5489.0,2.0,5818.82,9.1892
192951,147.1462528645643,4.702222031541169,9662.0,6.0,9998.89,9.46704
191342,147.1725028651999,3.38250012753997,6514.0,18.0,6852.57,9.42906
193106,147.1716695318464,3.690833397093229,3025.0,3.0,3363.21,8.58041
192047,147.2037528659566,10.98805580998305,14050.0,19.0,14376.9,10.4333
193712,147.2062528660172,0.9352778414031491,8560.0,3.0,8901.18,9.76539
193779,147.2279195332084,13.4544442538172,14365.0,4.0,14686.9,10.3678
193785,147.2445862002787,13.98055606451817,12768.0,2.0,13088.7,10.0329
191345,147.2437528669252,2.465277825831436,6172.0,10.0,6511.75,9.68578
191344,147.2495862003998,4.306666857562959,6115.0,10.0,6452.63,9.68329
198597,147.2683323801029,16.88805542851333,3800.0,3.0,4113.9,8.70965
190524,147.2691657134565,13.88055568304844,3642.0,2.0,3963.01,9.44606
198548,147.2845823804965,3.067777714226395,3147.0,3.0,3486.19,8.87372
191348,147.2858323805267,2.482777809957042,6119.0,1.0,6458.83,10.0329
193921,147.3066657143645,15.80722241313197,1449.0,3.0,1765.64,7.97495
193840,147.3104157144553,10.70944425393827,6556.0,5.0,6883.64,9.43662
192756,147.3270823815255,6.739722476690076,8937.0,3.0,9271.45,9.79508
5261,147.3479157153633,1.146666659042239,7551.0,58.0,7892.3,10.0252
5258,147.3599990489892,14.66055517434143,5921.0,1.0,6240.45,9.89028
193922,147.3879157163319,14.20527758717071,7253.0,2.0,7573.55,9.65259
739092,147.3920823830995,17.2572222223971,3831.0,4.0,4144.24,9.12621
190531,147.4058323834324,9.00833333353512,5235.0,16.0,5565.95,9.5033
193923,147.4108323835535,14.78083307936322,7480.0,1.0,7799.29,9.78398
193924,147.4241657172097,15.98166717565618,5854.0,3.0,6170.47,9.53195
5265,147.4354157174821,0.6263888970715925,1887.0,16.0,2228.97,9.68551
5266,147.4499990511686,12.69027784152422,8972.0,2.0,9295.98,10.432
191855,147.462915718148,10.18472228583414,10153.0,8.0,10482.0,9.73553
190539,147.4674990515923,10.43111142935231,8910.0,5.0,9238.52,10.1558
5269,147.4733323850669,0.6250000081490725,1887.0,16.0,2229.05,9.68554
191773,147.5016618983354,5.51916688925121,7288.0,4.0,7624.6,9.50694
190543,147.52291189885,12.73694469884504,8905.0,1.0,9229.04,9.99413
5271,147.5341618991224,12.8091668576235,1439.0,1.0,1762.91,9.75678
5274,147.5445785660413,16.28611060255207,5903.0,1.0,6218.99,9.80832
192954,147.562078566465,4.199166730628349,6041.0,8.0,6379.46,9.37416
191879,147.5658285665559,9.731111620087177,6342.0,14.0,6672.02,9.30804
192629,147.5887452337775,7.905277873273008,5391.0,4.0,5724.21,9.23466
5275,147.6024952341104,12.77499974588864,1419.0,2.0,1743.13,9.66305
191357,147.6108285676455,1.580555611522868,7496.0,2.0,7837.48,9.93255
192054,147.628745234746,10.28944488964044,10253.0,4.0,10582.1,9.98137
193110,147.6354119015741,3.838889047969133,9308.0,3.0,9647.07,9.80288
193111,147.6399952350185,3.545555524062365,7244.0,4.0,7583.43,9.64566
193954,147.6674952356843,12.62000012723729,10660.0,2.0,10984.6,10.1665
191881,147.6737452358356,8.720000508707017,2827.0,3.0,3159.04,8.69375
191882,147.6841619027545,9.942777841584757,2977.0,3.0,3306.9,8.62913
192057,147.7424952375004,10.80305574636441,3153.0,4.0,3481.41,8.96397
5284,147.7433285708539,4.27333355601877,5067.0,1.0,5405.77,9.54022
193925,147.7541723888135,12.10055593703873,14349.0,4.0,14674.9,10.1388
198598,147.7629223890254,16.89944431767799,3775.0,3.0,4089.93,8.48502
5286,147.7766723893583,9.006111111259088,5199.0,1.0,5530.77,10.1915
190790,147.7983390565496,4.095000159228221,9279.0,1.0,9618.12,9.83267
5285,147.8025057233172,15.72750050888862,8681.0,17.0,8998.9,10.057
5288,147.8225057238014,7.820833269855939,557.0,1.0,890.855,8.92561
198549,147.8270890572458,3.237500015995465,10275.0,22.0,10615.2,9.6879
193817,147.8337557240739,15.67861142929178,12150.0,12.0,12468.1,10.0829
193530,147.8595890580328,1.936388952541165,7452.0,13.0,7793.67,9.69318
718154,147.8770890584565,17.25444444455206,8554.0,19.0,8868.27,9.64936
193720,147.896672392264,0.4327777980361134,6163.0,3.0,6506.16,9.62652
190551,147.915422392718,14.03750044514891,2883.0,3.0,3205.06,8.80742
193721,147.9166723927483,0.3727777858730406,1900.0,1.0,2243.25,8.70162
191906,147.9195890594856,11.29972266766708,3199.0,2.0,3526.83,8.98609
190553,147.9325057264651,1.451111158821732,1847.0,1.0,2189.31,9.16928
191365,147.9800057276152,14.93055587378331,5925.0,2.0,6245.16,9.61135
192183,147.980422394292,11.14777765097097,8110.0,3.0,8438.26,9.7104
191368,148.0379185749335,4.25138888892252,8890.0,3.0,9229.45,9.97009
718161,148.0566685753875,17.59583396941889,8455.0,1.0,8768.77,9.88365
193354,148.0970852430328,2.182777857640758,5093.0,13.0,5434.94,9.15219
198520,148.1187519102241,0.986944520031102,2977.0,2.0,3320.15,9.09887
5297,148.1187519102241,2.154722317704,4991.0,4.0,5333.02,9.61142
191372,148.1250019103754,4.845277937012725,13110.0,4.0,13448.9,10.2796
191885,148.1333352439106,8.196388952783309,2711.0,3.0,3044.91,8.85578
190560,148.1737519115559,14.21361092070583,7978.0,10.0,8300.21,9.50675
